array_row,h,query_uid,episode_idx,query_idx,action_slot_start,reset_id,success,V_L2,log10_V_L2,V_L3,log10_V_L3,V_L4,log10_V_L4
41,28,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0017740522,-2.7510335,0.02032685,-1.6919299,0.14235808,-0.8466179
41,29,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0026258074,-2.580737,0.028190076,-1.5499039,0.16357869,-0.7862733
41,30,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0021140208,-2.6748908,0.021419501,-1.6691906,0.16635084,-0.778975
41,31,ep000009_q001_reset100100122,9,1,50,100100122,False,0.00245535,-2.6098866,0.025019793,-1.6017164,0.17643419,-0.75341725
41,32,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0023032054,-2.6376674,0.024804467,-1.6054702,0.19037864,-0.7203818
41,33,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0031817167,-2.4973385,0.028471448,-1.5455905,0.20843464,-0.68103015
41,34,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0037080385,-2.430856,0.025177563,-1.5989864,0.2262899,-0.64533484
41,35,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0036306211,-2.4400191,0.020871554,-1.6804452,0.2279763,-0.6421103
41,36,ep000009_q001_reset100100122,9,1,50,100100122,False,0.006170805,-2.2096584,0.021494338,-1.667676,0.19854295,-0.7021456
41,37,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0056398744,-2.2487307,0.026501225,-1.5767342,0.29618067,-0.52844334
41,38,ep000009_q001_reset100100122,9,1,50,100100122,False,0.009785265,-2.0094275,0.020402264,-1.6903217,0.23156579,-0.6353256
41,39,ep000009_q001_reset100100122,9,1,50,100100122,False,0.007024236,-2.1534011,0.019562956,-1.7085656,0.21841452,-0.66071856
41,40,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0077045807,-2.1132512,0.02895286,-1.5383086,0.17993976,-0.74487287
41,41,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0037741347,-2.4231827,0.026719203,-1.5731766,0.12972327,-0.88698214
41,42,ep000009_q001_reset100100122,9,1,50,100100122,False,0.004016924,-2.3961065,0.0493414,-1.3067886,0.10984332,-0.95922637
41,43,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0042993384,-2.3665984,0.040479302,-1.3927671,0.09454621,-1.0243559
41,44,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0047899503,-2.319669,0.07109568,-1.1481569,0.08571263,-1.0669552
41,45,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0034874624,-2.4574907,0.07917614,-1.1014057,0.09248607,-1.0339237
41,46,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0040655406,-2.3908818,0.117220536,-0.9309963,0.12162427,-0.91497976
41,47,ep000009_q001_reset100100122,9,1,50,100100122,False,0.0049983487,-2.3011737,0.11688483,-0.93224186,0.12743384,-0.89471525
41,48,ep000009_q001_reset100100122,9,1,50,100100122,False,0.009126996,-2.0396724,0.16809228,-0.77445227,0.18344834,-0.7364862
41,49,ep000009_q001_reset100100122,9,1,50,100100122,False,0.013562615,-1.8676566,0.2204097,-0.65676934,0.2503939,-0.6013763
49,0,ep000009_q002_reset100100122,9,2,100,100100122,False,0.000957915,-3.0186732,0.0048698825,-2.3124816,0.0279049,-1.5543196
49,1,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0018998913,-2.7212713,0.00795731,-2.0992339,0.039189566,-1.4068296
49,2,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0012198663,-2.913688,0.0051635136,-2.2870548,0.027846055,-1.5552365
49,3,ep000009_q002_reset100100122,9,2,100,100100122,False,0.002042255,-2.6898901,0.011175421,-1.9517363,0.045133874,-1.3454975
49,4,ep000009_q002_reset100100122,9,2,100,100100122,False,0.003230629,-2.4907131,0.009360209,-2.0287147,0.03071197,-1.5126925
49,5,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0037609204,-2.424706,0.012148853,-1.9154648,0.0423886,-1.372751
49,6,ep000009_q002_reset100100122,9,2,100,100100122,False,0.006900744,-2.1611042,0.016634826,-1.7789818,0.06840191,-1.1649318
49,7,ep000009_q002_reset100100122,9,2,100,100100122,False,0.01234504,-1.9085075,0.030454582,-1.5163474,0.10941718,-0.9609145
49,8,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0081223585,-2.090318,0.022168627,-1.6542612,0.08232929,-1.0844457
49,9,ep000009_q002_reset100100122,9,2,100,100100122,False,0.008838384,-2.0536273,0.0307923,-1.5115579,0.15018465,-0.82337445
49,10,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009060735,-2.0428367,0.025975844,-1.5854304,0.1661241,-0.77956736
49,11,ep000009_q002_reset100100122,9,2,100,100100122,False,0.010543762,-1.9770046,0.036008913,-1.44359,0.21943451,-0.6586951
49,12,ep000009_q002_reset100100122,9,2,100,100100122,False,0.014354431,-1.843014,0.049980234,-1.3012018,0.26012877,-0.5848116
49,13,ep000009_q002_reset100100122,9,2,100,100100122,False,0.012583567,-1.9001963,0.039924614,-1.3987594,0.2717948,-0.5657589
49,14,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009854897,-2.0063481,0.042420436,-1.372425,0.3270092,-0.48544005
49,15,ep000009_q002_reset100100122,9,2,100,100100122,False,0.010262989,-1.9887263,0.035294708,-1.4522905,0.35923,-0.4446274
49,16,ep000009_q002_reset100100122,9,2,100,100100122,False,0.014124657,-1.8500221,0.06092897,-1.2151762,0.46167317,-0.33566537
49,17,ep000009_q002_reset100100122,9,2,100,100100122,False,0.007560622,-2.1214426,0.037819557,-1.4222836,0.39624593,-0.4020352
49,18,ep000009_q002_reset100100122,9,2,100,100100122,False,0.006995442,-2.155185,0.0354912,-1.4498794,0.4408323,-0.35572663
49,19,ep000009_q002_reset100100122,9,2,100,100100122,False,0.007940435,-2.1001558,0.041168645,-1.3854336,0.5194879,-0.28442457
49,20,ep000009_q002_reset100100122,9,2,100,100100122,False,0.012055637,-1.9188099,0.042810686,-1.3684479,0.54293185,-0.26525468
49,21,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0100586405,-1.997461,0.040029846,-1.3976161,0.53205264,-0.2740454
49,22,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009548912,-2.0200462,0.040130664,-1.3965237,0.50789386,-0.29422706
49,23,ep000009_q002_reset100100122,9,2,100,100100122,False,0.015856441,-1.7997943,0.0505826,-1.2959989,0.5145288,-0.2885903
49,24,ep000009_q002_reset100100122,9,2,100,100100122,False,0.006783142,-2.1685693,0.03701651,-1.4316046,0.46623984,-0.33139062
49,25,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0073455875,-2.1339736,0.034198686,-1.4659907,0.51724786,-0.2863013
49,26,ep000009_q002_reset100100122,9,2,100,100100122,False,0.01218043,-1.9143374,0.04606303,-1.3366476,0.47936672,-0.31933212
49,27,ep000009_q002_reset100100122,9,2,100,100100122,False,0.012927996,-1.8884689,0.051467694,-1.2884654,0.44144803,-0.35512042
49,28,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009643795,-2.0157523,0.037438735,-1.4266789,0.4351594,-0.36135167
49,29,ep000009_q002_reset100100122,9,2,100,100100122,False,0.011138433,-1.9531761,0.04088986,-1.3883845,0.41658327,-0.3802982
49,30,ep000009_q002_reset100100122,9,2,100,100100122,False,0.010071635,-1.9969002,0.03886616,-1.4104285,0.4144021,-0.38257807
49,31,ep000009_q002_reset100100122,9,2,100,100100122,False,0.014005856,-1.8536904,0.045239944,-1.344478,0.4215633,-0.3751372
49,32,ep000009_q002_reset100100122,9,2,100,100100122,False,0.011308685,-1.946588,0.05135099,-1.2894512,0.53022146,-0.2755427
49,33,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0116187325,-1.9348414,0.048185423,-1.3170844,0.42420188,-0.37242743
49,34,ep000009_q002_reset100100122,9,2,100,100100122,False,0.008232583,-2.084464,0.03472258,-1.4593881,0.37742797,-0.42316595
49,35,ep000009_q002_reset100100122,9,2,100,100100122,False,0.007211369,-2.1419826,0.036676195,-1.4356158,0.3548106,-0.45000345
49,36,ep000009_q002_reset100100122,9,2,100,100100122,False,0.007879372,-2.1035087,0.039461203,-1.4038298,0.40035924,-0.39755017
49,37,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0080916425,-2.0919635,0.039074246,-1.4081095,0.3743781,-0.4266896
49,38,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0070789764,-2.1500297,0.030670311,-1.513282,0.3434911,-0.46408454
49,39,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009692729,-2.013554,0.033751063,-1.4717126,0.34515673,-0.46198368
49,40,ep000009_q002_reset100100122,9,2,100,100100122,False,0.0109802745,-1.959387,0.03790431,-1.4213115,0.34957752,-0.45645654
49,41,ep000009_q002_reset100100122,9,2,100,100100122,False,0.012899812,-1.8894166,0.04220827,-1.3746026,0.32215494,-0.49193522
49,42,ep000009_q002_reset100100122,9,2,100,100100122,False,0.01241245,-1.9061425,0.04057853,-1.3917038,0.3185756,-0.49678752
49,43,ep000009_q002_reset100100122,9,2,100,100100122,False,0.011036022,-1.9571877,0.040381406,-1.3938186,0.34759718,-0.4589238
49,44,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009786068,-2.009392,0.04399454,-1.3566014,0.41804576,-0.3787762
49,45,ep000009_q002_reset100100122,9,2,100,100100122,False,0.011963197,-1.9221528,0.03785573,-1.4218684,0.32251585,-0.49144897
49,46,ep000009_q002_reset100100122,9,2,100,100100122,False,0.009709555,-2.012801,0.034900967,-1.4571626,0.3098924,-0.5087891
49,47,ep000009_q002_reset100100122,9,2,100,100100122,False,0.012563769,-1.9008801,0.0438157,-1.3583703,0.30056244,-0.52206534
49,48,ep000009_q002_reset100100122,9,2,100,100100122,False,0.011407248,-1.9428194,0.039568182,-1.402654,0.30392882,-0.5172281
49,49,ep000009_q002_reset100100122,9,2,100,100100122,False,0.018561194,-1.7313942,0.05224616,-1.2819457,0.3610047,-0.44248715
57,0,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0015680896,-2.804629,0.0061621517,-2.2102678,0.027404264,-1.562182
57,1,ep000009_q003_reset100100122,9,3,150,100100122,False,0.00083850045,-3.0764968,0.0031980406,-2.4951162,0.014373756,-1.8424298
57,2,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0012271221,-2.9111123,0.006132337,-2.2123742,0.039687358,-1.4013479
57,3,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0019484329,-2.7103145,0.009138732,-2.0391142,0.04909922,-1.3089255
57,4,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0021088442,-2.6759555,0.006348177,-2.1973512,0.046895407,-1.3288697
57,5,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0026401398,-2.5783732,0.009473598,-2.0234852,0.078542106,-1.1048975
57,6,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0027433601,-2.5617173,0.006314024,-2.199694,0.0595402,-1.2251898
57,7,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0035570068,-2.4489155,0.0063021895,-2.2005088,0.08015209,-1.0960852
57,8,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0011783368,-2.9287307,0.007079336,-2.1500077,0.11612333,-0.9350805
57,9,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0018337357,-2.7366633,0.006693958,-2.1743171,0.09953497,-1.0020243
57,10,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0022988974,-2.6384804,0.011894358,-1.924659,0.15111394,-0.82069546
57,11,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0009210183,-3.035732,0.009076532,-2.0420802,0.1882133,-0.7253497
57,12,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0030649765,-2.513573,0.013120427,-1.8820521,0.19755979,-0.7043015
57,13,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0027150016,-2.56623,0.010599889,-1.9746989,0.19333376,-0.7136923
57,14,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0012693765,-2.8964097,0.011134136,-1.9533436,0.21527974,-0.66699684
57,15,ep000009_q003_reset100100122,9,3,150,100100122,False,0.00060945126,-3.2150612,0.006966362,-2.156994,0.2515989,-0.5992913
57,16,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0016630257,-2.7791011,0.012835796,-1.8915772,0.28116727,-0.5510353
57,17,ep000009_q003_reset100100122,9,3,150,100100122,False,0.00074873393,-3.1256726,0.008850634,-2.0530257,0.32084003,-0.49371147
57,18,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0005240921,-3.2805924,0.006203298,-2.2073774,0.32250726,-0.49146053
57,19,ep000009_q003_reset100100122,9,3,150,100100122,False,0.001868498,-2.7285073,0.008499812,-2.0705907,0.324371,-0.488958
57,20,ep000009_q003_reset100100122,9,3,150,100100122,False,0.00097557245,-3.0107408,0.0105773,-1.9756254,0.35863262,-0.44535023
57,21,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0018897764,-2.7235897,0.010934377,-1.9612061,0.329628,-0.48197594
57,22,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0007654986,-3.1160557,0.009701638,-2.0131552,0.34612912,-0.46076187
57,23,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0016333549,-2.7869194,0.011064641,-1.9560628,0.34426805,-0.4631033
57,24,ep000009_q003_reset100100122,9,3,150,100100122,False,0.001393229,-2.8559778,0.013337142,-1.8749373,0.3363292,-0.47323546
57,25,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0010569451,-2.9759479,0.014027672,-1.8530145,0.35348836,-0.4516249
57,26,ep000009_q003_reset100100122,9,3,150,100100122,False,0.00097425916,-3.0113256,0.015657669,-1.8052729,0.3174172,-0.49836957
57,27,ep000009_q003_reset100100122,9,3,150,100100122,False,0.002140347,-2.6695158,0.016188605,-1.7907906,0.3266038,-0.48597878
57,28,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0017785284,-2.7499392,0.016990345,-1.7697978,0.30649993,-0.51356965
57,29,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0016745799,-2.7760942,0.014040642,-1.8526131,0.3275454,-0.48472852
57,30,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0015531175,-2.8087957,0.017460896,-1.7579335,0.3358586,-0.47384354
57,31,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0025646833,-2.5909662,0.016322969,-1.7872009,0.32704994,-0.48538595
57,32,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0034259385,-2.4652205,0.015009083,-1.8236458,0.3132643,-0.5040891
57,33,ep000009_q003_reset100100122,9,3,150,100100122,False,0.001326871,-2.8771715,0.016934067,-1.7712388,0.3654984,-0.43711454
57,34,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0017952215,-2.745882,0.014359434,-1.8428627,0.29136842,-0.53555757
57,35,ep000009_q003_reset100100122,9,3,150,100100122,False,0.001783689,-2.7486808,0.012339024,-1.9087192,0.27527595,-0.56023175
57,36,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0020640083,-2.6852887,0.012204202,-1.9134907,0.33762673,-0.47156322
57,37,ep000009_q003_reset100100122,9,3,150,100100122,False,0.00093420525,-3.029558,0.01063857,-1.9731169,0.28903326,-0.5390522
57,38,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0020329112,-2.6918817,0.013467748,-1.870705,0.27971953,-0.55327725
57,39,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0019822,-2.7028525,0.011076497,-1.9555978,0.25315943,-0.5966059
57,40,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0016045792,-2.7946389,0.011453669,-1.9410555,0.27296257,-0.56389695
57,41,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0015675714,-2.8047726,0.010780164,-1.9673748,0.28867027,-0.539598
57,42,ep000009_q003_reset100100122,9,3,150,100100122,False,0.002118899,-2.6738899,0.012167109,-1.9148126,0.2834542,-0.5475171
57,43,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0015432473,-2.8115644,0.011600536,-1.9355221,0.27278277,-0.5641831
57,44,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0012829604,-2.891787,0.01104995,-1.9566399,0.27187574,-0.56562954
57,45,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0012581416,-2.9002707,0.012724488,-1.8953598,0.2405372,-0.6188178
57,46,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0010564337,-2.976158,0.009090571,-2.041409,0.22826877,-0.6415535
57,47,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0012808939,-2.892487,0.007690023,-2.1140726,0.22867468,-0.64078194
57,48,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0016689689,-2.777552,0.00946123,-2.0240526,0.23282191,-0.6329762
57,49,ep000009_q003_reset100100122,9,3,150,100100122,False,0.0010733384,-2.9692636,0.009201328,-2.0361497,0.2138609,-0.66986865
34,0,ep000010_q000_reset100100008,10,0,0,100100008,True,0.002014087,-2.695922,0.0061637796,-2.210153,0.022017527,-1.6572315
34,1,ep000010_q000_reset100100008,10,0,0,100100008,True,0.002208447,-2.655913,0.007549097,-2.1221051,0.023956299,-1.6205804
34,2,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0023960944,-2.620496,0.0065731145,-2.182229,0.022430884,-1.6491536
34,3,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0013021526,-2.8853383,0.005578224,-2.253504,0.024119996,-1.6176229
34,4,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0019349917,-2.713321,0.0082961945,-2.0811212,0.030741757,-1.5122714
34,5,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0032992463,-2.4815853,0.010543288,-1.9770241,0.043042116,-1.3661065
34,6,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0033943919,-2.469238,0.009107499,-2.040601,0.030065298,-1.5219346
34,7,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0036899142,-2.4329839,0.012191094,-1.9139574,0.04510253,-1.3457992
34,8,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0024405357,-2.612515,0.008205064,-2.0859182,0.028260563,-1.5488193
34,9,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0042039813,-2.3763394,0.018823009,-1.7253109,0.05487056,-1.2606606
34,10,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0052938326,-2.2762299,0.022477169,-1.6482584,0.065474786,-1.183926
34,11,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0027231653,-2.564926,0.013651194,-1.8648294,0.041450106,-1.3824744
34,12,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0045299935,-2.3439026,0.0198213,-1.7028679,0.059200108,-1.2276776
34,13,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0040343725,-2.3942242,0.018197382,-1.7399911,0.053033855,-1.2754469
34,14,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0054964675,-2.2599165,0.021542326,-1.6667074,0.07314993,-1.1357862
34,15,ep000010_q000_reset100100008,10,0,0,100100008,True,0.00437345,-2.359176,0.015961567,-1.7969245,0.05290756,-1.2764823
34,16,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0039383955,-2.4046807,0.017364567,-1.760336,0.05538182,-1.2566328
34,17,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0034911265,-2.4570346,0.013685156,-1.8637503,0.050540723,-1.2963586
34,18,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0031389352,-2.5032177,0.014505675,-1.8384621,0.060353797,-1.2192955
34,19,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0024049962,-2.6188858,0.014542453,-1.8373624,0.051506434,-1.2881386
34,20,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0039094947,-2.4078796,0.017902108,-1.7470958,0.06715931,-1.1728939
34,21,ep000010_q000_reset100100008,10,0,0,100100008,True,0.002617322,-2.5821428,0.0128607415,-1.8907341,0.050639894,-1.2955073
34,22,ep000010_q000_reset100100008,10,0,0,100100008,True,0.002224952,-2.6526794,0.012791149,-1.8930905,0.04487425,-1.3480029
34,23,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0017828809,-2.7488778,0.0067784293,-2.1688712,0.023207046,-1.6343802
34,24,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0048868437,-2.3109717,0.017267816,-1.7627627,0.050310094,-1.298345
34,25,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0020493937,-2.6883745,0.006069607,-2.2168396,0.030048244,-1.522181
34,26,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0026396636,-2.5784514,0.01208524,-1.9177448,0.027552627,-1.5598371
34,27,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0015781621,-2.8018484,0.006052704,-2.2180507,0.01280646,-1.892571
34,28,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0038019673,-2.4199917,0.014726165,-1.8319104,0.032276496,-1.4911137
34,29,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0012207208,-2.913384,0.005177146,-2.2859097,0.022494571,-1.6479223
34,30,ep000010_q000_reset100100008,10,0,0,100100008,True,0.002526971,-2.5973997,0.006056135,-2.2178047,0.018726716,-1.7275383
34,31,ep000010_q000_reset100100008,10,0,0,100100008,True,0.001716649,-2.7653186,0.008652699,-2.0628486,0.020073872,-1.6973689
34,32,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0011619392,-2.9348168,0.0055674734,-2.254342,0.019577844,-1.7082351
34,33,ep000010_q000_reset100100008,10,0,0,100100008,True,0.0008455805,-3.0728452,0.0053267605,-2.273537,0.019370895,-1.7128503
